date,entry_time,exit_time,side,entry_price,sl,tp2,total_R,asia_high,asia_low,cum_R
2018-12-21,2018-12-21 08:25:00+00:00,2018-12-21 12:00:00+00:00,short,1261.758,1263.555,1258.164,1.824819143016133,1262.555,1258.755,3.417155875123462
2018-12-24,2018-12-24 08:25:00+00:00,2018-12-24 12:00:00+00:00,short,1264.198,1265.878,1260.8380000000004,1.9777380952381323,1264.258,1258.738,5.394893970361594
2018-12-26,2018-12-26 08:25:00+00:00,2018-12-26 12:00:00+00:00,short,1273.115,1274.548,1270.249,0.5282623866015811,1273.485,1264.168,5.923156356963175
2018-12-27,2018-12-27 08:00:00+00:00,2018-12-27 12:00:00+00:00,long,1268.388,1265.668,1273.828,1.0393382352941065,1272.208,1268.148,6.962494592257282
2018-12-28,2018-12-28 08:15:00+00:00,2018-12-28 12:00:00+00:00,short,1278.378,1280.335,1274.4639999999997,0.15585079202852303,1278.788,1274.205,7.118345384285805
2018-12-31,2018-12-31 08:55:00+00:00,2018-12-31 09:50:00+00:00,short,1280.528,1281.928,1277.7279999999998,-1.0,1280.548,1277.365,6.118345384285805
2019-01-02,2019-01-02 08:10:00+00:00,2019-01-02 08:40:00+00:00,short,1285.525,1287.538,1281.4990000000003,-1.0,1286.448,1278.695,5.118345384285805
2019-01-03,2019-01-03 08:05:00+00:00,2019-01-03 12:00:00+00:00,short,1288.768,1291.188,1283.9279999999999,0.7314049586776564,1290.188,1285.028,5.849750342963461
2019-01-04,2019-01-04 08:05:00+00:00,2019-01-04 08:40:00+00:00,long,1294.925,1292.895,1298.985,-1.0,1298.538,1293.895,4.849750342963461
2019-01-07,2019-01-07 08:15:00+00:00,2019-01-07 12:00:00+00:00,short,1291.485,1292.958,1288.5389999999995,0.02715546503731068,1291.655,1282.555,4.876905808000772
2019-01-09,2019-01-09 09:25:00+00:00,2019-01-09 10:30:00+00:00,long,1281.865,1280.505,1284.5849999999998,-1.0,1287.015,1281.505,3.876905808000772
2019-01-11,2019-01-11 08:20:00+00:00,2019-01-11 12:00:00+00:00,short,1294.168,1295.928,1290.6479999999995,1.092613636363502,1294.255,1287.475,4.969519444364273
2019-01-14,2019-01-14 08:15:00+00:00,2019-01-14 08:55:00+00:00,short,1292.578,1294.105,1289.524,-1.0,1292.635,1287.888,3.9695194443642734
2019-01-23,2019-01-23 08:20:00+00:00,2019-01-23 12:00:00+00:00,short,1285.558,1286.968,1282.7379999999998,0.25744680851066337,1285.615,1283.005,4.226966252874937
2019-01-25,2019-01-25 09:35:00+00:00,2019-01-25 11:20:00+00:00,short,1282.908,1284.525,1279.6739999999995,-1.0,1283.038,1280.0,3.226966252874937
2019-01-30,2019-01-30 08:35:00+00:00,2019-01-30 12:00:00+00:00,short,1315.268,1316.708,1312.388,1.245138888888925,1315.295,1310.498,4.472105141763862
2019-01-31,2019-01-31 08:30:00+00:00,2019-01-31 10:35:00+00:00,short,1320.795,1322.285,1317.815,-1.0,1321.045,1317.385,3.472105141763862
2019-02-05,2019-02-05 09:30:00+00:00,2019-02-05 12:00:00+00:00,long,1311.335,1309.885,1314.2350000000001,1.9948965517241333,1315.255,1311.178,5.467001693487996
2019-02-11,2019-02-11 08:05:00+00:00,2019-02-11 08:50:00+00:00,long,1310.698,1309.465,1313.1640000000004,-1.0,1314.815,1310.475,4.467001693487996
2019-02-14,2019-02-14 08:05:00+00:00,2019-02-14 12:00:00+00:00,short,1308.625,1310.315,1305.245,1.61952662721893,1309.315,1306.918,6.086528320706925
2019-02-19,2019-02-19 08:15:00+00:00,2019-02-19 08:25:00+00:00,short,1326.185,1327.478,1323.5989999999997,-1.0,1326.478,1323.305,5.086528320706925
2019-02-22,2019-02-22 08:05:00+00:00,2019-02-22 12:00:00+00:00,short,1326.265,1327.495,1323.8050000000005,2.1040650406505144,1326.408,1324.038,7.19059336135744
2019-02-27,2019-02-27 08:40:00+00:00,2019-02-27 12:00:00+00:00,long,1326.935,1325.255,1330.2949999999996,-0.011904761904752238,1329.808,1326.375,7.178688599452688
2019-03-05,2019-03-05 08:20:00+00:00,2019-03-05 09:15:00+00:00,long,1285.635,1284.335,1288.235,-1.0,1289.535,1285.525,6.178688599452688
2019-03-06,2019-03-06 08:00:00+00:00,2019-03-06 12:00:00+00:00,short,1288.695,1290.318,1285.4489999999998,1.9413431916204438,1289.318,1285.918,8.120031791073131
2019-03-07,2019-03-07 08:25:00+00:00,2019-03-07 12:00:00+00:00,long,1285.315,1283.055,1289.835,0.38495575221234263,1288.475,1284.305,8.504987543285473
2019-03-11,2019-03-11 08:00:00+00:00,2019-03-11 11:25:00+00:00,long,1296.685,1294.605,1300.8449999999998,-1.0,1298.635,1295.605,7.504987543285473
2019-03-14,2019-03-14 08:10:00+00:00,2019-03-14 09:00:00+00:00,long,1302.775,1301.545,1305.2350000000001,-1.0,1309.735,1302.635,6.504987543285473
2019-03-21,2019-03-21 08:15:00+00:00,2019-03-21 12:00:00+00:00,short,1318.718,1320.408,1315.3380000000004,1.9751479289941298,1319.008,1314.385,8.480135472279603
2019-03-22,2019-03-22 08:45:00+00:00,2019-03-22 08:55:00+00:00,short,1309.985,1311.555,1306.8449999999996,-1.0,1310.275,1306.778,7.480135472279603
2019-03-25,2019-03-25 08:10:00+00:00,2019-03-25 10:00:00+00:00,short,1316.438,1317.865,1313.5840000000003,-1.0,1316.548,1310.958,6.480135472279603
2019-03-26,2019-03-26 08:10:00+00:00,2019-03-26 09:25:00+00:00,long,1317.665,1315.838,1321.319,-1.0,1322.118,1317.345,5.480135472279603
2019-03-27,2019-03-27 08:05:00+00:00,2019-03-27 12:00:00+00:00,long,1315.038,1313.375,1318.364,1.8886349969933944,1318.425,1314.438,7.368770469272997
2019-03-28,2019-03-28 08:40:00+00:00,2019-03-28 10:30:00+00:00,long,1308.285,1306.218,1312.419,-1.0,1311.648,1307.218,6.368770469272997
2019-03-29,2019-03-29 08:30:00+00:00,2019-03-29 12:00:00+00:00,long,1288.805,1287.165,1292.0850000000003,2.186585365853616,1292.595,1288.328,8.555355835126612
2019-04-01,2019-04-01 08:10:00+00:00,2019-04-01 12:00:00+00:00,long,1290.948,1289.048,1294.7480000000003,0.061578947368398,1293.855,1290.268,8.61693478249501
2019-04-08,2019-04-08 08:00:00+00:00,2019-04-08 12:00:00+00:00,short,1296.735,1298.395,1293.4149999999997,-0.8734939759035988,1296.958,1291.575,7.743440806591411
2019-04-10,2019-04-10 08:40:00+00:00,2019-04-10 12:00:00+00:00,short,1304.428,1305.785,1301.7140000000002,0.5843773028740877,1304.785,1301.098,8.327818109465499
2019-04-12,2019-04-12 09:05:00+00:00,2019-04-12 09:30:00+00:00,short,1293.725,1294.955,1291.2649999999999,-1.0,1293.955,1291.118,7.327818109465499
2019-04-15,2019-04-15 08:30:00+00:00,2019-04-15 09:55:00+00:00,long,1287.175,1285.765,1289.9949999999997,-1.0,1290.338,1287.1,6.327818109465499
2019-04-16,2019-04-16 09:20:00+00:00,2019-04-16 12:00:00+00:00,long,1283.698,1282.365,1286.3640000000003,0.08027006751685235,1288.325,1283.655,6.408088176982351
2019-04-17,2019-04-17 08:05:00+00:00,2019-04-17 12:00:00+00:00,short,1278.768,1280.238,1275.828,1.98952380952381,1278.785,1274.775,8.39761198650616
2019-04-18,2019-04-18 08:20:00+00:00,2019-04-18 08:55:00+00:00,short,1274.728,1276.038,1272.1080000000002,-1.0,1274.738,1271.505,7.39761198650616
2019-04-25,2019-04-25 08:20:00+00:00,2019-04-25 12:00:00+00:00,short,1276.745,1278.195,1273.8449999999998,0.4827586206895146,1276.755,1273.308,7.880370607195674
2019-04-26,2019-04-26 09:50:00+00:00,2019-04-26 12:00:00+00:00,short,1280.805,1282.388,1277.6390000000004,-0.4693619709412543,1281.005,1277.438,7.41100863625442
2019-04-30,2019-04-30 08:35:00+00:00,2019-04-30 11:05:00+00:00,short,1283.908,1285.525,1280.6739999999995,-1.0,1284.098,1280.318,6.41100863625442
2019-05-06,2019-05-06 09:40:00+00:00,2019-05-06 11:35:00+00:00,long,1282.128,1280.595,1285.1939999999997,-1.0,1285.118,1281.595,5.41100863625442
2019-05-07,2019-05-07 08:10:00+00:00,2019-05-07 11:30:00+00:00,long,1281.375,1280.138,1283.8490000000002,-1.0,1283.605,1281.368,4.41100863625442
2019-05-08,2019-05-08 08:20:00+00:00,2019-05-08 09:45:00+00:00,short,1287.095,1288.215,1284.8550000000002,-1.0,1287.215,1284.548,3.4110086362544196
2019-05-13,2019-05-13 08:25:00+00:00,2019-05-13 12:00:00+00:00,long,1283.045,1281.795,1285.545,0.17600000000002183,1288.468,1282.818,3.5870086362544416
2019-05-14,2019-05-14 08:10:00+00:00,2019-05-14 11:05:00+00:00,long,1298.218,1296.585,1301.4840000000002,-1.0,1303.245,1298.058,2.5870086362544416
2019-05-15,2019-05-15 09:15:00+00:00,2019-05-15 12:00:00+00:00,short,1297.998,1299.668,1294.6580000000004,-1.4790419161678179,1298.085,1294.358,1.1079667200866237
2019-05-16,2019-05-16 08:00:00+00:00,2019-05-16 12:00:00+00:00,short,1297.125,1299.578,1292.219,1.1047696697921177,1297.218,1295.075,2.2127363898787413
2019-05-20,2019-05-20 08:50:00+00:00,2019-05-20 12:00:00+00:00,long,1275.065,1273.405,1278.3850000000002,1.5319277108432332,1278.645,1275.035,3.7446641007219745
2019-05-21,2019-05-21 08:35:00+00:00,2019-05-21 11:20:00+00:00,long,1275.275,1273.995,1277.8350000000005,-1.0,1277.328,1275.088,2.7446641007219745
2019-05-22,2019-05-22 08:00:00+00:00,2019-05-22 12:00:00+00:00,long,1272.935,1271.858,1275.089,2.1923862581244307,1275.268,1272.858,4.937050358846405
2019-05-23,2019-05-23 08:00:00+00:00,2019-05-23 08:15:00+00:00,short,1274.178,1275.705,1271.1240000000005,-1.0,1274.565,1272.755,3.937050358846405
2019-05-24,2019-05-24 08:25:00+00:00,2019-05-24 09:15:00+00:00,long,1282.518,1281.245,1285.0640000000003,-1.0,1284.458,1282.435,2.937050358846405
2019-05-30,2019-05-30 08:50:00+00:00,2019-05-30 12:00:00+00:00,long,1277.355,1275.445,1281.1750000000002,0.35602094240839505,1280.268,1276.658,3.2930713012548
2019-06-04,2019-06-04 08:35:00+00:00,2019-06-04 12:00:00+00:00,short,1326.098,1329.255,1319.7839999999997,0.7380424453594597,1327.248,1321.555,4.03111374661426
2019-06-07,2019-06-07 09:15:00+00:00,2019-06-07 11:55:00+00:00,short,1334.145,1335.585,1331.2649999999999,-1.0,1334.235,1332.048,3.0311137466142597
2019-06-10,2019-06-10 08:30:00+00:00,2019-06-10 11:45:00+00:00,long,1326.745,1325.365,1329.5049999999997,-1.0,1337.658,1326.688,2.0311137466142597
2019-06-13,2019-06-13 08:10:00+00:00,2019-06-13 08:35:00+00:00,short,1337.515,1338.655,1335.2350000000004,-1.0,1337.655,1332.325,1.0311137466142597
2019-06-18,2019-06-18 08:10:00+00:00,2019-06-18 10:55:00+00:00,short,1345.775,1347.668,1341.9890000000005,-1.0,1345.865,1338.545,0.031113746614259696
2019-06-19,2019-06-19 08:35:00+00:00,2019-06-19 12:00:00+00:00,long,1342.945,1341.125,1346.5849999999998,0.32032967032972753,1347.468,1342.125,0.35144341694398723
2019-07-02,2019-07-02 08:20:00+00:00,2019-07-02 12:00:00+00:00,short,1393.038,1394.408,1390.2980000000002,0.795620437956208,1393.158,1383.785,1.1470638549001952
2019-07-04,2019-07-04 09:10:00+00:00,2019-07-04 12:00:00+00:00,long,1415.248,1411.028,1423.688,-0.22109004739336177,1421.595,1413.728,0.9259738075068334
2019-07-05,2019-07-05 08:25:00+00:00,2019-07-05 10:35:00+00:00,long,1414.685,1413.418,1417.219,-1.0,1421.268,1414.435,-0.07402619249316655
2019-07-08,2019-07-08 08:05:00+00:00,2019-07-08 12:00:00+00:00,short,1405.568,1407.335,1402.0339999999999,0.31126202603278896,1405.665,1395.185,0.2372358335396224
2019-07-09,2019-07-09 08:30:00+00:00,2019-07-09 08:50:00+00:00,long,1391.155,1388.878,1395.709,-1.0,1396.405,1390.668,-0.7627641664603776
2019-07-12,2019-07-12 08:35:00+00:00,2019-07-12 11:15:00+00:00,short,1409.415,1411.225,1405.795,1.6,1409.945,1403.568,0.8372358335396225
2019-07-16,2019-07-16 09:35:00+00:00,2019-07-16 12:00:00+00:00,short,1415.615,1417.188,1412.4689999999998,1.1551176096630007,1416.125,1410.965,1.992353443202623
2019-07-17,2019-07-17 08:05:00+00:00,2019-07-17 08:45:00+00:00,long,1403.385,1402.045,1406.0649999999998,-1.0,1406.838,1403.328,0.9923534432026231
2019-07-19,2019-07-19 08:00:00+00:00,2019-07-19 09:15:00+00:00,long,1439.505,1437.838,1442.8390000000004,-1.0,1445.228,1439.418,-0.007646556797376913
2019-07-25,2019-07-25 08:00:00+00:00,2019-07-25 08:40:00+00:00,short,1425.625,1426.915,1423.045,-1.0,1425.685,1421.638,-1.007646556797377
2019-07-26,2019-07-26 08:15:00+00:00,2019-07-26 11:00:00+00:00,short,1417.628,1419.195,1414.494,-1.0,1417.765,1413.675,-2.007646556797377
2019-07-29,2019-07-29 08:35:00+00:00,2019-07-29 12:00:00+00:00,long,1419.045,1417.165,1422.8050000000003,0.4202127659574031,1424.198,1418.585,-1.5874337908399738
2019-07-30,2019-07-30 08:05:00+00:00,2019-07-30 09:00:00+00:00,short,1425.795,1426.948,1423.489,-1.0,1425.855,1422.258,-2.587433790839974
2019-08-01,2019-08-01 08:20:00+00:00,2019-08-01 11:55:00+00:00,long,1404.605,1402.818,1408.179,1.6,1412.125,1404.198,-0.9874337908399737
2019-08-05,2019-08-05 08:35:00+00:00,2019-08-05 08:55:00+00:00,short,1455.805,1457.595,1452.2250000000001,-1.0,1455.905,1438.685,-1.9874337908399737
2019-08-12,2019-08-12 08:15:00+00:00,2019-08-12 12:00:00+00:00,long,1495.388,1493.408,1499.348,2.539090909090903,1501.058,1495.195,0.5516571182509291
2019-08-15,2019-08-15 08:55:00+00:00,2019-08-15 11:25:00+00:00,long,1515.945,1513.215,1521.405,1.6,1524.228,1515.695,2.151657118250929
2019-08-22,2019-08-22 08:30:00+00:00,2019-08-22 10:00:00+00:00,long,1499.275,1497.195,1503.4350000000004,-1.0,1503.598,1498.935,1.1516571182509292
2019-08-27,2019-08-27 08:10:00+00:00,2019-08-27 12:00:00+00:00,short,1531.248,1533.385,1526.9740000000002,-0.47730463266261525,1531.845,1525.538,0.674352485588314
2019-08-29,2019-08-29 09:05:00+00:00,2019-08-29 09:25:00+00:00,long,1539.498,1536.735,1545.0240000000003,-1.0,1545.138,1537.895,-0.32564751441168605
2019-08-30,2019-08-30 08:05:00+00:00,2019-08-30 12:00:00+00:00,long,1524.385,1521.098,1530.959,0.3894128384545054,1529.625,1522.098,0.06376532404281937
2019-09-02,2019-09-02 08:05:00+00:00,2019-09-02 09:00:00+00:00,long,1522.705,1521.015,1526.0849999999996,-1.0,1529.815,1522.658,-0.9362346759571807
2019-09-05,2019-09-05 08:00:00+00:00,2019-09-05 10:00:00+00:00,long,1542.745,1540.698,1546.8389999999995,-1.0,1551.625,1541.698,-1.9362346759571807
2019-09-09,2019-09-09 08:05:00+00:00,2019-09-09 12:00:00+00:00,long,1506.705,1503.595,1512.9249999999997,1.8870096463022579,1512.498,1505.375,-0.049225029654922814
2019-09-16,2019-09-16 08:50:00+00:00,2019-09-16 12:00:00+00:00,long,1501.998,1498.688,1508.618,0.6969788519637626,1512.065,1501.158,0.6477538223088398
2019-09-19,2019-09-19 08:20:00+00:00,2019-09-19 09:25:00+00:00,short,1496.835,1498.298,1493.909,-1.0,1497.298,1488.908,-0.3522461776911602
2019-09-23,2019-09-23 08:25:00+00:00,2019-09-23 08:45:00+00:00,short,1518.538,1520.718,1514.1779999999999,-1.0,1519.49,1511.575,-1.35224617769116
2019-09-24,2019-09-24 08:25:00+00:00,2019-09-24 12:00:00+00:00,short,1521.858,1523.645,1518.2839999999999,0.10632344711810347,1522.135,1519.325,-1.2459227305730567
2019-09-26,2019-09-26 08:00:00+00:00,2019-09-26 11:55:00+00:00,long,1507.815,1504.975,1513.4950000000003,-1.0,1511.068,1506.415,-2.2459227305730565
2019-10-01,2019-10-01 08:55:00+00:00,2019-10-01 12:00:00+00:00,long,1462.235,1460.625,1465.4549999999997,2.286956521739198,1474.695,1461.848,0.04103379116614159
2019-10-02,2019-10-02 08:05:00+00:00,2019-10-02 08:45:00+00:00,short,1481.575,1483.078,1478.5690000000002,-1.0,1481.855,1475.695,-0.9589662088338584
2019-10-03,2019-10-03 08:00:00+00:00,2019-10-03 12:00:00+00:00,long,1498.795,1496.568,1503.2490000000003,1.937943421643446,1502.695,1497.568,0.9789772128095875
2019-10-09,2019-10-09 09:15:00+00:00,2019-10-09 09:45:00+00:00,long,1504.125,1501.785,1508.8049999999998,-1.0,1508.705,1503.878,-0.021022787190412506
2019-10-11,2019-10-11 09:40:00+00:00,2019-10-11 12:00:00+00:00,short,1494.825,1499.205,1486.0650000000003,2.099086757990884,1497.165,1490.778,2.0780639708004713
2019-10-15,2019-10-15 09:35:00+00:00,2019-10-15 10:20:00+00:00,short,1494.865,1496.395,1491.805,-1.0,1495.395,1491.048,1.0780639708004713
2019-10-16,2019-10-16 08:15:00+00:00,2019-10-16 12:00:00+00:00,short,1484.335,1486.215,1480.5750000000003,1.9975531914893954,1484.895,1480.775,3.0756171622898667
2019-10-21,2019-10-21 08:05:00+00:00,2019-10-21 12:00:00+00:00,long,1489.066,1487.025,1493.148,0.4419402253797502,1492.755,1489.055,3.517557387669617
2019-10-24,2019-10-24 08:00:00+00:00,2019-10-24 09:30:00+00:00,long,1491.125,1488.768,1495.839,-1.0,1493.525,1490.908,2.517557387669617
2019-10-25,2019-10-25 08:20:00+00:00,2019-10-25 11:10:00+00:00,short,1504.568,1506.785,1500.1339999999998,-1.0,1504.868,1500.715,1.517557387669617
2019-10-28,2019-10-28 09:25:00+00:00,2019-10-28 12:00:00+00:00,short,1505.975,1507.715,1502.495,0.7971264367815726,1506.125,1503.208,2.3146838244511896
2019-10-30,2019-10-30 08:25:00+00:00,2019-10-30 09:00:00+00:00,short,1489.355,1490.528,1487.009,-1.0,1489.435,1486.948,1.3146838244511896
2019-10-31,2019-10-31 08:20:00+00:00,2019-10-31 09:00:00+00:00,short,1499.445,1501.125,1496.0849999999998,-1.0,1499.458,1493.895,0.3146838244511896
2019-11-01,2019-11-01 08:35:00+00:00,2019-11-01 12:00:00+00:00,short,1513.498,1515.038,1510.4180000000001,1.9354545454545642,1513.615,1509.358,2.2501383699057538
2019-11-04,2019-11-04 08:00:00+00:00,2019-11-04 12:00:00+00:00,short,1512.205,1514.958,1506.6989999999996,0.06538321830723795,1513.738,1510.385,2.3155215882129916
2019-11-05,2019-11-05 08:15:00+00:00,2019-11-05 09:05:00+00:00,long,1505.475,1503.695,1509.0349999999999,-1.0,1507.755,1504.695,1.3155215882129916
2019-11-06,2019-11-06 09:05:00+00:00,2019-11-06 09:50:00+00:00,short,1486.825,1488.288,1483.8990000000001,-1.0,1487.288,1483.768,0.3155215882129916
2019-11-08,2019-11-08 09:00:00+00:00,2019-11-08 12:00:00+00:00,short,1469.528,1471.498,1465.588,2.4446700507614034,1469.725,1465.645,2.760191638974395
2019-11-11,2019-11-11 08:00:00+00:00,2019-11-11 10:45:00+00:00,short,1462.535,1466.295,1455.015,-1.0,1463.728,1460.108,1.760191638974395
2019-11-12,2019-11-12 08:00:00+00:00,2019-11-12 08:10:00+00:00,long,1452.195,1450.795,1454.9949999999997,-1.0,1456.905,1452.155,0.760191638974395
2019-11-15,2019-11-15 09:10:00+00:00,2019-11-15 12:00:00+00:00,long,1463.695,1462.265,1466.5549999999996,1.7829370629370829,1469.718,1463.265,2.5431287019114777
2019-11-19,2019-11-19 08:00:00+00:00,2019-11-19 08:35:00+00:00,long,1470.058,1467.855,1474.464,-1.0,1475.328,1469.015,1.5431287019114777
2019-11-20,2019-11-20 09:20:00+00:00,2019-11-20 12:00:00+00:00,short,1475.975,1477.548,1472.8289999999997,1.0089001907183062,1476.198,1471.878,2.552028892629784
2019-11-22,2019-11-22 08:05:00+00:00,2019-11-22 08:30:00+00:00,short,1466.505,1467.945,1463.6250000000005,-1.0,1466.555,1463.445,1.5520288926297838
2019-11-25,2019-11-25 08:20:00+00:00,2019-11-25 12:00:00+00:00,long,1458.845,1456.505,1463.5249999999999,-0.8632478632478857,1462.085,1458.305,0.6887810293818981
2019-11-26,2019-11-26 08:05:00+00:00,2019-11-26 08:25:00+00:00,short,1455.335,1457.275,1451.455,-1.0,1456.275,1451.575,-0.3112189706181019
2019-12-03,2019-12-03 08:45:00+00:00,2019-12-03 09:40:00+00:00,short,1463.378,1465.008,1460.1179999999997,-1.0,1463.848,1460.335,-1.3112189706181019
2019-12-04,2019-12-04 09:05:00+00:00,2019-12-04 12:00:00+00:00,short,1478.025,1483.088,1467.8990000000003,0.08492988346831411,1481.015,1476.075,-1.2262890871497878
2019-12-05,2019-12-05 09:55:00+00:00,2019-12-05 12:00:00+00:00,long,1474.095,1472.469,1477.347,0.7257072570726204,1478.028,1473.688,-0.5005818300771674
2019-12-06,2019-12-06 09:00:00+00:00,2019-12-06 09:20:00+00:00,long,1475.348,1473.625,1478.7939999999999,-1.0,1476.385,1474.888,-1.5005818300771674
2019-12-09,2019-12-09 08:00:00+00:00,2019-12-09 11:55:00+00:00,short,1461.355,1463.825,1456.415,-1.0,1461.505,1459.015,-2.5005818300771674
2019-12-10,2019-12-10 08:15:00+00:00,2019-12-10 08:50:00+00:00,short,1462.655,1463.888,1460.189,-1.0,1462.705,1460.078,-3.5005818300771674
2019-12-11,2019-12-11 08:00:00+00:00,2019-12-11 08:55:00+00:00,short,1464.115,1466.525,1459.2949999999998,-1.0,1464.995,1462.945,-4.500581830077167
2019-12-16,2019-12-16 08:10:00+00:00,2019-12-16 08:15:00+00:00,short,1476.185,1477.828,1472.899,-1.0,1476.295,1473.108,-5.500581830077167
