date,entry_time,exit_time,side,entry_price,sl,tp2,total_R,asia_high,asia_low,cum_R
2019-12-17,2019-12-17 09:30:00+00:00,2019-12-17 09:45:00+00:00,short,1477.545,1478.655,1475.3250000000003,-1.0,1477.585,1474.328,-6.500581830077167
2019-12-18,2019-12-18 08:30:00+00:00,2019-12-18 09:00:00+00:00,short,1477.055,1478.285,1474.595,-1.0,1477.155,1474.958,-7.500581830077167
2019-12-20,2019-12-20 08:05:00+00:00,2019-12-20 12:00:00+00:00,long,1478.065,1476.705,1480.7850000000003,-0.21323529411760034,1479.475,1477.868,-7.713817124194768
2019-12-24,2019-12-24 08:25:00+00:00,2019-12-24 09:15:00+00:00,short,1490.708,1491.988,1488.1480000000001,-1.0,1490.785,1484.298,-8.713817124194769
2019-12-27,2019-12-27 08:35:00+00:00,2019-12-27 12:00:00+00:00,long,1509.638,1507.628,1513.658,0.36666666666670816,1513.898,1509.108,-8.34715045752806
2019-12-30,2019-12-30 08:10:00+00:00,2019-12-30 10:30:00+00:00,long,1513.525,1511.935,1516.7050000000004,-1.0,1515.738,1512.935,-9.34715045752806
2019-12-31,2019-12-31 08:00:00+00:00,2019-12-31 12:00:00+00:00,short,1524.065,1525.455,1521.2850000000003,1.49640287769809,1524.068,1514.755,-7.850747579829971
2020-01-02,2020-01-02 09:45:00+00:00,2020-01-02 11:50:00+00:00,short,1521.105,1522.348,1518.6190000000001,-1.0,1521.135,1517.115,-8.85074757982997
2020-01-03,2020-01-03 08:05:00+00:00,2020-01-03 09:00:00+00:00,short,1543.338,1544.955,1540.104,-1.0,1543.768,1528.728,-9.85074757982997
2020-01-07,2020-01-07 08:45:00+00:00,2020-01-07 11:30:00+00:00,short,1564.655,1567.365,1559.235,-1.0,1565.505,1555.248,-10.85074757982997
2020-01-08,2020-01-08 09:40:00+00:00,2020-01-08 10:15:00+00:00,long,1584.045,1582.085,1587.9650000000001,-1.0,1611.325,1583.538,-11.85074757982997
2020-01-14,2020-01-14 08:45:00+00:00,2020-01-14 12:00:00+00:00,short,1544.805,1546.818,1540.7790000000002,0.7898658718331887,1545.235,1535.828,-11.060881707996781
2020-01-15,2020-01-15 08:15:00+00:00,2020-01-15 12:00:00+00:00,short,1552.935,1554.315,1550.1749999999997,0.7152173913041845,1553.305,1546.288,-10.345664316692597
2020-01-21,2020-01-21 08:00:00+00:00,2020-01-21 08:40:00+00:00,long,1560.685,1558.335,1565.3849999999998,-1.0,1568.508,1559.938,-11.345664316692597
2020-01-22,2020-01-22 09:25:00+00:00,2020-01-22 10:50:00+00:00,short,1557.465,1558.645,1555.1049999999998,-1.0,1557.495,1550.3,-12.345664316692597
2020-01-23,2020-01-23 08:35:00+00:00,2020-01-23 09:25:00+00:00,long,1556.225,1554.325,1560.0249999999996,-1.0,1563.498,1555.758,-13.345664316692597
2020-01-24,2020-01-24 08:15:00+00:00,2020-01-24 08:30:00+00:00,long,1559.525,1557.885,1562.8050000000003,-1.0,1562.665,1559.325,-14.345664316692597
2020-01-27,2020-01-27 08:35:00+00:00,2020-01-27 12:00:00+00:00,long,1577.238,1575.528,1580.6580000000001,2.3005847953216234,1583.035,1577.235,-12.045079521370972
2020-01-28,2020-01-28 08:00:00+00:00,2020-01-28 12:00:00+00:00,long,1578.625,1576.115,1583.645,-0.05179282868530263,1582.965,1578.238,-12.096872350056275
2020-01-29,2020-01-29 08:05:00+00:00,2020-01-29 09:25:00+00:00,short,1568.265,1570.225,1564.3450000000005,-1.0,1569.225,1563.335,-13.096872350056275
2020-01-30,2020-01-30 08:05:00+00:00,2020-01-30 08:15:00+00:00,short,1580.535,1582.538,1576.5290000000002,-1.0,1580.765,1575.958,-14.096872350056275
2020-02-04,2020-02-04 08:00:00+00:00,2020-02-04 08:10:00+00:00,long,1572.125,1570.845,1574.685,-1.0,1579.545,1572.088,-15.096872350056275
2020-02-05,2020-02-05 08:25:00+00:00,2020-02-05 12:00:00+00:00,short,1559.348,1562.625,1552.7939999999999,1.843088190418059,1560.675,1552.025,-13.253784159638215
2020-02-07,2020-02-07 09:15:00+00:00,2020-02-07 12:00:00+00:00,long,1565.255,1563.785,1568.1950000000002,1.8371428571428443,1569.065,1564.785,-11.416641302495371
2020-02-10,2020-02-10 08:45:00+00:00,2020-02-10 12:00:00+00:00,short,1574.175,1576.048,1570.4289999999999,0.8969567538708069,1574.958,1567.905,-10.519684548624564
2020-02-11,2020-02-11 08:20:00+00:00,2020-02-11 12:00:00+00:00,long,1567.305,1565.405,1571.1050000000002,1.05789473684205,1572.245,1566.838,-9.461789811782515
2020-02-12,2020-02-12 08:05:00+00:00,2020-02-12 08:30:00+00:00,long,1564.705,1562.975,1568.165,-1.0,1568.555,1564.565,-10.461789811782515
2020-02-13,2020-02-13 08:00:00+00:00,2020-02-13 10:10:00+00:00,short,1574.778,1576.778,1570.778,-1.0,1574.815,1569.018,-11.461789811782515
2020-02-18,2020-02-18 08:10:00+00:00,2020-02-18 09:10:00+00:00,short,1587.028,1588.955,1583.1740000000002,-1.0,1587.355,1584.155,-12.461789811782515
2020-02-25,2020-02-25 08:05:00+00:00,2020-02-25 11:30:00+00:00,long,1644.338,1640.235,1652.544,1.6,1658.695,1642.755,-10.861789811782515
2020-02-26,2020-02-26 08:20:00+00:00,2020-02-26 08:25:00+00:00,short,1645.955,1648.258,1641.3489999999997,-1.0,1646.175,1636.805,-11.861789811782515
2020-02-28,2020-02-28 08:05:00+00:00,2020-02-28 10:05:00+00:00,long,1631.938,1625.538,1644.7380000000003,-1.0,1648.118,1628.555,-12.861789811782515
2020-03-02,2020-03-02 08:50:00+00:00,2020-03-02 09:15:00+00:00,short,1605.008,1607.518,1599.988,-1.0,1606.518,1581.515,-13.861789811782515
2020-03-04,2020-03-04 09:50:00+00:00,2020-03-04 12:00:00+00:00,long,1639.605,1636.148,1646.5190000000002,1.053803876193207,1647.518,1639.538,-12.807985935589308
2020-03-05,2020-03-05 08:35:00+00:00,2020-03-05 09:05:00+00:00,short,1640.125,1641.768,1636.839,-1.0,1640.768,1635.518,-13.807985935589308
2020-03-13,2020-03-13 08:00:00+00:00,2020-03-13 12:00:00+00:00,short,1591.065,1594.505,1584.185,2.079476744186043,1591.228,1551.265,-11.728509191403266
2020-03-16,2020-03-16 09:40:00+00:00,2020-03-16 10:10:00+00:00,long,1524.718,1519.225,1535.7040000000004,-1.0,1560.718,1523.845,-12.728509191403266
2020-03-17,2020-03-17 08:25:00+00:00,2020-03-17 08:35:00+00:00,long,1487.538,1483.265,1496.0839999999998,-1.0,1519.238,1485.355,-13.728509191403266
2020-03-24,2020-03-24 08:20:00+00:00,2020-03-24 09:45:00+00:00,short,1577.508,1591.311,1549.9020000000003,-1.0,1584.328,1560.258,-14.728509191403266
2020-03-25,2020-03-25 08:40:00+00:00,2020-03-25 11:30:00+00:00,long,1604.988,1598.448,1618.068,1.6,1631.705,1603.778,-13.128509191403266
2020-03-27,2020-03-27 08:00:00+00:00,2020-03-27 08:25:00+00:00,long,1621.368,1618.465,1627.174,-1.0,1628.048,1619.748,-14.128509191403266
2020-03-31,2020-03-31 09:00:00+00:00,2020-03-31 09:15:00+00:00,long,1611.518,1608.611,1617.3319999999999,-1.0,1618.848,1611.388,-15.128509191403266
2020-04-02,2020-04-02 08:00:00+00:00,2020-04-02 11:00:00+00:00,short,1592.778,1594.138,1590.0580000000002,1.6,1592.988,1582.818,-13.528509191403266
2020-04-03,2020-04-03 08:20:00+00:00,2020-04-03 11:50:00+00:00,short,1613.825,1618.455,1604.5650000000003,-1.0,1614.035,1608.318,-14.528509191403266
2020-04-07,2020-04-07 08:45:00+00:00,2020-04-07 09:30:00+00:00,long,1657.958,1653.638,1666.5980000000004,-1.0,1665.108,1656.0,-15.528509191403266
2020-04-08,2020-04-08 08:25:00+00:00,2020-04-08 09:25:00+00:00,short,1651.168,1653.808,1645.8879999999997,-1.0,1651.528,1640.398,-16.528509191403266
2020-04-13,2020-04-13 08:00:00+00:00,2020-04-13 08:55:00+00:00,short,1689.688,1692.158,1684.7480000000005,-1.0,1690.928,1678.848,-17.528509191403266
2020-04-14,2020-04-14 08:15:00+00:00,2020-04-14 12:00:00+00:00,short,1724.148,1727.978,1716.4879999999996,1.6819843342036487,1725.548,1711.238,-15.846524857199618
2020-04-17,2020-04-17 08:20:00+00:00,2020-04-17 08:30:00+00:00,long,1694.245,1691.618,1699.4989999999998,-1.0,1718.528,1692.618,-16.84652485719962
2020-04-20,2020-04-20 09:35:00+00:00,2020-04-20 10:35:00+00:00,short,1681.628,1684.548,1675.7879999999998,1.6,1683.548,1671.598,-15.246524857199619
2020-04-21,2020-04-21 09:00:00+00:00,2020-04-21 12:00:00+00:00,short,1692.165,1694.758,1686.9789999999998,3.3730042421904507,1692.248,1685.515,-11.873520615009168
2020-04-24,2020-04-24 08:00:00+00:00,2020-04-24 09:00:00+00:00,short,1728.068,1730.718,1722.7679999999998,-1.0,1728.988,1720.768,-12.873520615009168
2020-04-27,2020-04-27 08:00:00+00:00,2020-04-27 08:50:00+00:00,long,1720.668,1718.418,1725.168,-1.0,1727.225,1719.628,-13.873520615009168
2020-04-28,2020-04-28 09:30:00+00:00,2020-04-28 11:35:00+00:00,short,1708.498,1712.218,1701.058,-1.0,1710.388,1692.258,-14.873520615009168
2020-04-29,2020-04-29 08:15:00+00:00,2020-04-29 10:55:00+00:00,long,1706.388,1703.295,1712.5739999999996,-1.0,1713.138,1704.775,-15.873520615009168
2020-04-30,2020-04-30 08:10:00+00:00,2020-04-30 09:00:00+00:00,short,1715.945,1717.898,1712.039,-1.0,1716.188,1708.798,-16.87352061500917
2020-05-01,2020-05-01 08:00:00+00:00,2020-05-01 12:00:00+00:00,long,1673.018,1670.538,1677.978,2.1161290322580495,1690.338,1672.278,-14.75739158275112
2020-05-05,2020-05-05 08:10:00+00:00,2020-05-05 12:00:00+00:00,short,1702.468,1704.788,1697.8280000000002,2.1318965517241586,1703.788,1696.488,-12.625495031026961
2020-05-06,2020-05-06 08:10:00+00:00,2020-05-06 12:00:00+00:00,short,1707.038,1708.588,1703.938,2.372000000000016,1707.538,1701.0,-10.253495031026945
2020-05-07,2020-05-07 09:15:00+00:00,2020-05-07 12:00:00+00:00,short,1693.298,1696.678,1686.5379999999998,-0.5819526627219037,1693.788,1687.258,-10.835447693748849
2020-05-08,2020-05-08 09:00:00+00:00,2020-05-08 09:10:00+00:00,short,1718.898,1721.568,1713.5579999999998,-1.0,1720.568,1711.128,-11.835447693748849
2020-05-11,2020-05-11 09:35:00+00:00,2020-05-11 10:10:00+00:00,long,1702.125,1699.725,1706.9250000000002,-1.0,1712.058,1701.988,-12.835447693748849
2020-05-13,2020-05-13 08:10:00+00:00,2020-05-13 09:30:00+00:00,long,1700.188,1698.578,1703.4080000000004,1.6,1706.558,1700.068,-11.23544769374885
2020-05-15,2020-05-15 08:30:00+00:00,2020-05-15 09:10:00+00:00,short,1733.668,1737.025,1726.9539999999995,-1.0,1735.128,1728.428,-12.23544769374885
2020-05-19,2020-05-19 08:25:00+00:00,2020-05-19 10:05:00+00:00,long,1734.258,1732.338,1738.0980000000002,1.6,1740.115,1733.898,-10.63544769374885
2020-05-21,2020-05-21 08:10:00+00:00,2020-05-21 08:20:00+00:00,long,1737.755,1735.295,1742.6750000000002,-1.0,1747.415,1737.605,-11.63544769374885
2020-05-27,2020-05-27 09:00:00+00:00,2020-05-27 11:25:00+00:00,long,1705.115,1703.818,1707.709,1.6,1715.895,1705.005,-10.03544769374885
2020-05-28,2020-05-28 08:00:00+00:00,2020-05-28 08:05:00+00:00,short,1719.498,1720.538,1717.4180000000001,-1.0,1719.508,1708.925,-11.03544769374885
2020-05-29,2020-05-29 08:35:00+00:00,2020-05-29 08:45:00+00:00,short,1722.835,1724.968,1718.569,-1.0,1722.888,1712.428,-12.03544769374885
2020-06-05,2020-06-05 09:45:00+00:00,2020-06-05 10:05:00+00:00,long,1707.215,1705.545,1710.5549999999996,-1.0,1715.988,1706.925,-13.03544769374885
2020-06-09,2020-06-09 08:15:00+00:00,2020-06-09 08:30:00+00:00,short,1704.188,1706.275,1700.0140000000001,-1.0,1704.626,1693.705,-14.03544769374885
2020-06-10,2020-06-10 09:15:00+00:00,2020-06-10 11:20:00+00:00,short,1718.788,1720.498,1715.368,-1.0,1718.825,1712.898,-15.03544769374885
2020-06-15,2020-06-15 08:20:00+00:00,2020-06-15 09:15:00+00:00,long,1722.695,1718.915,1730.2549999999999,-1.0,1734.038,1720.965,-16.03544769374885
2020-06-16,2020-06-16 08:25:00+00:00,2020-06-16 12:00:00+00:00,short,1730.628,1733.725,1724.434,1.223764933806906,1732.725,1724.028,-14.811682759941943
2020-06-17,2020-06-17 08:05:00+00:00,2020-06-17 08:20:00+00:00,long,1724.145,1721.538,1729.359,-1.0,1729.015,1722.538,-15.811682759941943
2020-06-18,2020-06-18 08:50:00+00:00,2020-06-18 08:55:00+00:00,short,1730.198,1731.728,1727.1380000000001,-1.0,1730.258,1723.698,-16.811682759941945
2020-06-24,2020-06-24 08:25:00+00:00,2020-06-24 08:50:00+00:00,short,1770.775,1774.498,1763.3290000000002,-1.0,1773.498,1766.468,-17.811682759941945
2020-06-25,2020-06-25 08:15:00+00:00,2020-06-25 12:00:00+00:00,short,1765.948,1767.785,1762.2740000000001,2.409254218835061,1766.028,1758.255,-15.402428541106884
2020-06-26,2020-06-26 08:55:00+00:00,2020-06-26 12:00:00+00:00,short,1763.848,1767.198,1757.1479999999997,0.38805970149250796,1766.198,1758.058,-15.014368839614376
2020-06-30,2020-06-30 08:00:00+00:00,2020-06-30 12:00:00+00:00,short,1772.655,1774.668,1768.6290000000001,2.089518132141093,1773.058,1768.668,-12.924850707473283
2020-07-09,2020-07-09 08:15:00+00:00,2020-07-09 08:25:00+00:00,short,1811.758,1814.538,1806.198,-1.0,1812.905,1805.868,-13.924850707473283
2020-07-15,2020-07-15 09:20:00+00:00,2020-07-15 12:00:00+00:00,short,1810.858,1812.758,1807.0579999999998,2.121368421052604,1811.108,1805.598,-11.803482286420678
2020-07-16,2020-07-16 09:10:00+00:00,2020-07-16 09:25:00+00:00,long,1807.575,1805.795,1811.135,-1.0,1813.138,1807.495,-12.803482286420678
2020-07-20,2020-07-20 08:00:00+00:00,2020-07-20 08:40:00+00:00,short,1810.048,1811.268,1807.608,-1.0,1810.175,1805.565,-13.803482286420678
2020-10-06,2020-10-06 08:50:00+00:00,2020-10-06 12:00:00+00:00,long,1908.578,1906.508,1912.7179999999998,2.4589371980676686,1914.428,1908.088,-11.344545088353009
2020-11-23,2020-11-23 08:40:00+00:00,2020-11-23 08:55:00+00:00,long,1871.315,1869.385,1875.1750000000002,-1.0,1875.938,1870.385,-12.344545088353009
2020-11-25,2020-11-25 08:50:00+00:00,2020-11-25 09:35:00+00:00,short,1809.588,1813.518,1801.7279999999998,-1.0,1812.058,1801.495,-13.344545088353009
2021-02-19,2021-02-19 08:15:00+00:00,2021-02-19 12:00:00+00:00,short,1771.454,1775.701,1762.9599999999998,0.47068518954555927,1773.491,1760.44,-12.87385989880745
2021-03-04,2021-03-04 09:25:00+00:00,2021-03-04 10:25:00+00:00,long,1708.555,1705.564,1714.537,1.6,1719.959,1706.564,-11.27385989880745
2021-03-05,2021-03-05 08:00:00+00:00,2021-03-05 11:35:00+00:00,short,1694.398,1698.234,1686.7259999999999,-1.0,1697.234,1687.194,-12.27385989880745
2021-03-10,2021-03-10 08:20:00+00:00,2021-03-10 11:25:00+00:00,long,1711.245,1709.018,1715.6989999999996,-1.0,1719.475,1710.754,-13.27385989880745
2021-03-11,2021-03-11 09:30:00+00:00,2021-03-11 12:00:00+00:00,short,1735.258,1737.895,1729.9840000000002,1.2449753507774741,1735.848,1723.134,-12.028884548029975
2021-03-16,2021-03-16 08:05:00+00:00,2021-03-16 12:00:00+00:00,long,1730.004,1728.404,1733.2039999999997,1.8637500000000309,1737.124,1729.404,-10.165134548029943
2021-03-24,2021-03-24 09:45:00+00:00,2021-03-24 10:00:00+00:00,short,1734.118,1735.458,1731.4379999999996,-1.0,1734.309,1723.624,-11.165134548029943
2021-03-25,2021-03-25 08:55:00+00:00,2021-03-25 10:30:00+00:00,long,1732.075,1730.365,1735.4950000000001,-1.0,1739.049,1731.838,-12.165134548029943
2021-03-29,2021-03-29 08:00:00+00:00,2021-03-29 08:15:00+00:00,long,1726.795,1724.015,1732.355,-1.0,1732.788,1726.108,-13.165134548029943
2021-03-31,2021-03-31 09:00:00+00:00,2021-03-31 10:30:00+00:00,short,1685.605,1687.315,1682.185,-1.0,1686.315,1677.788,-14.165134548029943
2021-04-01,2021-04-01 09:05:00+00:00,2021-04-01 11:50:00+00:00,short,1714.818,1716.118,1712.218,1.6,1714.928,1705.638,-12.565134548029944
2021-04-08,2021-04-08 08:00:00+00:00,2021-04-08 10:10:00+00:00,short,1744.998,1746.618,1741.7580000000003,1.6,1745.298,1733.058,-10.965134548029944
2021-04-16,2021-04-16 08:25:00+00:00,2021-04-16 09:40:00+00:00,short,1765.858,1768.138,1761.298,-1.0,1766.128,1759.618,-11.965134548029944
2021-04-28,2021-04-28 09:40:00+00:00,2021-04-28 10:45:00+00:00,long,1766.435,1764.345,1770.6149999999998,-1.0,1775.395,1766.325,-12.965134548029944
2021-06-30,2021-06-30 08:25:00+00:00,2021-06-30 12:00:00+00:00,long,1756.628,1753.728,1762.4279999999997,0.9379310344828121,1764.538,1756.488,-12.027203513547132
2021-07-01,2021-07-01 08:10:00+00:00,2021-07-01 11:15:00+00:00,short,1775.808,1778.238,1770.9479999999999,-1.0,1777.155,1765.528,-13.027203513547132
2021-07-15,2021-07-15 08:00:00+00:00,2021-07-15 08:10:00+00:00,short,1829.798,1831.678,1826.0379999999998,-1.0,1829.858,1823.558,-14.027203513547132
2021-07-21,2021-07-21 08:15:00+00:00,2021-07-21 09:35:00+00:00,long,1805.048,1803.166,1808.8120000000001,1.6,1809.748,1805.008,-12.427203513547132
2021-07-22,2021-07-22 09:15:00+00:00,2021-07-22 10:05:00+00:00,long,1797.188,1795.508,1800.5480000000002,-1.0,1802.958,1797.098,-13.427203513547132
2021-07-23,2021-07-23 08:00:00+00:00,2021-07-23 12:00:00+00:00,short,1808.108,1810.568,1803.1879999999999,2.5390243902438847,1808.448,1802.048,-10.888179123303248
2021-08-03,2021-08-03 08:10:00+00:00,2021-08-03 12:00:00+00:00,long,1810.038,1808.128,1813.8580000000002,-0.0052356020942358516,1813.855,1809.308,-10.893414725397484
2021-08-04,2021-08-04 08:10:00+00:00,2021-08-04 09:55:00+00:00,short,1814.608,1816.015,1811.7939999999996,1.6,1814.698,1808.845,-9.293414725397485
2021-08-05,2021-08-05 08:10:00+00:00,2021-08-05 10:55:00+00:00,short,1811.208,1813.168,1807.2880000000005,-1.0,1811.838,1808.485,-10.293414725397485
2021-08-10,2021-08-10 08:40:00+00:00,2021-08-10 10:15:00+00:00,long,1731.158,1728.078,1737.3179999999998,-1.0,1737.568,1730.098,-11.293414725397485
2021-08-13,2021-08-13 08:05:00+00:00,2021-08-13 09:45:00+00:00,short,1756.258,1758.948,1750.878,-1.0,1756.898,1751.568,-12.293414725397485
2021-09-01,2021-09-01 08:15:00+00:00,2021-09-01 12:00:00+00:00,long,1811.205,1808.608,1816.399,0.6326530612245059,1815.838,1810.248,-11.660761664172979
2021-09-02,2021-09-02 09:05:00+00:00,2021-09-02 09:55:00+00:00,short,1815.635,1816.918,1813.0690000000002,-1.0,1815.918,1810.528,-12.660761664172979
2021-09-15,2021-09-15 08:00:00+00:00,2021-09-15 08:30:00+00:00,long,1802.078,1800.298,1805.638,-1.0,1804.528,1801.298,-13.660761664172979
2021-09-17,2021-09-17 08:30:00+00:00,2021-09-17 08:35:00+00:00,short,1762.104,1764.438,1757.436,-1.0,1762.768,1753.728,-14.660761664172979
2021-09-21,2021-09-21 08:05:00+00:00,2021-09-21 12:00:00+00:00,long,1760.858,1758.198,1766.1779999999997,2.1240601503759704,1766.018,1760.608,-12.53670151379701
2021-09-23,2021-09-23 08:35:00+00:00,2021-09-23 08:55:00+00:00,short,1767.117,1769.178,1762.9949999999997,-1.0,1767.584,1760.668,-13.53670151379701
2021-09-24,2021-09-24 08:35:00+00:00,2021-09-24 11:00:00+00:00,short,1755.037,1756.657,1751.7970000000003,-1.0,1755.188,1745.704,-14.53670151379701
2021-10-07,2021-10-07 08:05:00+00:00,2021-10-07 11:10:00+00:00,short,1764.005,1765.978,1760.0590000000002,1.6,1764.098,1756.355,-12.93670151379701
2021-10-26,2021-10-26 08:00:00+00:00,2021-10-26 12:00:00+00:00,long,1801.828,1798.832,1807.8199999999997,0.4138851802403418,1807.868,1801.724,-12.522816333556667
2021-11-04,2021-11-04 08:15:00+00:00,2021-11-04 12:00:00+00:00,long,1773.354,1771.774,1776.5140000000004,2.608101265822679,1778.178,1773.348,-9.914715067733988
2021-11-19,2021-11-19 08:10:00+00:00,2021-11-19 08:20:00+00:00,long,1858.998,1856.308,1864.3780000000002,-1.0,1863.634,1858.478,-10.914715067733988
2021-11-23,2021-11-23 08:00:00+00:00,2021-11-23 08:05:00+00:00,long,1808.104,1805.304,1813.704,-1.0,1812.318,1806.384,-11.914715067733988
2021-11-25,2021-11-25 08:50:00+00:00,2021-11-25 12:00:00+00:00,short,1794.058,1795.665,1790.844,2.0272557560672126,1794.155,1789.065,-9.887459311666776
2021-12-02,2021-12-02 08:05:00+00:00,2021-12-02 08:10:00+00:00,long,1775.198,1773.938,1777.718,-1.0,1781.875,1775.058,-10.887459311666776
2021-12-03,2021-12-03 09:40:00+00:00,2021-12-03 12:00:00+00:00,long,1767.938,1765.878,1772.0580000000004,2.0466019417475265,1776.358,1767.365,-8.840857369919249
2021-12-09,2021-12-09 08:10:00+00:00,2021-12-09 12:00:00+00:00,short,1786.168,1788.505,1781.4939999999995,2.2341463414633433,1787.028,1782.065,-6.606711028455905
2021-12-15,2021-12-15 08:00:00+00:00,2021-12-15 12:00:00+00:00,long,1768.288,1766.258,1772.348,1.1906403940886447,1773.755,1768.028,-5.41607063436726
