date,entry_time,exit_time,side,entry_price,sl,tp2,total_R,asia_high,asia_low,cum_R
2021-12-22,2021-12-22 08:00:00+00:00,2021-12-22 12:00:00+00:00,long,1787.698,1785.739,1791.6160000000002,1.755997958141767,1791.078,1787.255,-3.6600726762254934
2021-12-29,2021-12-29 08:55:00+00:00,2021-12-29 10:05:00+00:00,long,1804.098,1801.805,1808.6839999999997,-1.0,1807.578,1803.918,-4.660072676225493
2021-12-31,2021-12-31 09:05:00+00:00,2021-12-31 12:00:00+00:00,short,1819.034,1820.298,1816.5060000000003,0.20253164556970452,1819.164,1814.598,-4.457541030655788
2022-01-04,2022-01-04 09:10:00+00:00,2022-01-04 12:00:00+00:00,long,1804.178,1801.795,1808.9440000000002,0.02517834662188186,1806.994,1802.808,-4.432362684033906
2022-01-05,2022-01-05 08:25:00+00:00,2022-01-05 09:20:00+00:00,short,1816.184,1817.804,1812.9439999999997,-1.0,1816.368,1812.608,-5.432362684033906
2022-01-07,2022-01-07 08:55:00+00:00,2022-01-07 12:00:00+00:00,long,1790.468,1788.248,1794.9080000000001,1.2342342342342232,1793.168,1789.628,-4.198128449799683
2022-01-20,2022-01-20 09:55:00+00:00,2022-01-20 12:00:00+00:00,long,1838.428,1836.458,1842.3680000000002,0.15736040609134067,1843.978,1837.838,-4.040768043708343
2022-01-26,2022-01-26 09:30:00+00:00,2022-01-26 11:15:00+00:00,long,1846.518,1844.548,1850.458,-1.0,1849.448,1846.368,-5.040768043708343
2022-01-27,2022-01-27 08:25:00+00:00,2022-01-27 11:00:00+00:00,long,1812.938,1810.048,1818.7180000000003,-1.0,1821.858,1812.122,-6.040768043708343
2022-02-02,2022-02-02 08:10:00+00:00,2022-02-02 12:00:00+00:00,long,1797.398,1795.775,1800.6439999999996,2.3714109673445085,1801.518,1797.008,-3.669357076363834
2022-02-03,2022-02-03 09:20:00+00:00,2022-02-03 09:45:00+00:00,long,1805.558,1804.015,1808.6439999999998,-1.0,1808.875,1805.435,-4.669357076363834
2022-02-10,2022-02-10 08:00:00+00:00,2022-02-10 12:00:00+00:00,short,1833.328,1835.748,1828.4879999999998,0.3962809917355501,1834.658,1831.404,-4.2730760846282845
2022-02-11,2022-02-11 08:10:00+00:00,2022-02-11 12:00:00+00:00,short,1826.708,1828.498,1823.1280000000002,0.38547486033523387,1827.058,1822.988,-3.8876012242930504
2022-04-19,2022-04-19 08:00:00+00:00,2022-04-19 08:10:00+00:00,short,1978.018,1979.818,1974.4180000000001,-1.0,1978.818,1972.612,-4.88760122429305
2022-05-19,2022-05-19 08:20:00+00:00,2022-05-19 12:00:00+00:00,long,1813.61,1811.428,1817.9739999999995,3.140146654445622,1817.613,1813.013,-1.7474545698474282
2022-06-24,2022-06-24 08:20:00+00:00,2022-06-24 12:00:00+00:00,short,1826.518,1829.758,1820.038,0.26234567901238703,1826.988,1821.514,-1.4851088908350412
2022-07-08,2022-07-08 08:05:00+00:00,2022-07-08 08:20:00+00:00,long,1742.924,1736.618,1755.536,-1.0,1746.508,1739.424,-2.485108890835041
2022-07-13,2022-07-13 09:45:00+00:00,2022-07-13 10:55:00+00:00,short,1728.558,1729.734,1726.2060000000001,-1.0,1728.654,1722.668,-3.485108890835041
2022-07-20,2022-07-20 08:00:00+00:00,2022-07-20 10:40:00+00:00,long,1708.161,1706.351,1711.781,1.6,1713.294,1708.116,-1.885108890835041
2022-07-22,2022-07-22 08:35:00+00:00,2022-07-22 09:10:00+00:00,short,1718.408,1720.438,1714.3479999999995,-1.0,1718.908,1712.724,-2.885108890835041
2022-07-25,2022-07-25 08:55:00+00:00,2022-07-25 09:10:00+00:00,short,1728.419,1730.018,1725.2210000000002,-1.0,1728.764,1719.768,-3.885108890835041
2022-07-28,2022-07-28 09:55:00+00:00,2022-07-28 12:00:00+00:00,short,1741.245,1743.635,1736.4649999999997,0.31380753138074,1741.524,1733.828,-3.571301359454301
2022-07-29,2022-07-29 08:05:00+00:00,2022-07-29 12:00:00+00:00,short,1764.264,1766.944,1758.9039999999998,2.0014925373134145,1765.038,1752.524,-1.5698088221408866
2022-08-04,2022-08-04 08:20:00+00:00,2022-08-04 08:55:00+00:00,short,1774.237,1776.162,1770.3870000000002,-1.0,1774.514,1763.258,-2.5698088221408866
2022-08-08,2022-08-08 08:15:00+00:00,2022-08-08 09:50:00+00:00,short,1774.908,1777.358,1770.0079999999998,-1.0,1776.358,1771.01,-3.5698088221408866
2022-08-17,2022-08-17 08:20:00+00:00,2022-08-17 10:25:00+00:00,long,1773.798,1771.674,1778.046,-1.0,1781.608,1773.678,-4.569808822140887
2022-08-24,2022-08-24 08:10:00+00:00,2022-08-24 08:35:00+00:00,short,1747.728,1750.918,1741.3480000000004,-1.0,1747.988,1743.898,-5.569808822140887
2022-08-26,2022-08-26 08:40:00+00:00,2022-08-26 09:35:00+00:00,long,1752.224,1750.414,1755.8439999999998,-1.0,1757.348,1752.194,-6.569808822140887
2022-08-29,2022-08-29 08:15:00+00:00,2022-08-29 12:00:00+00:00,long,1721.918,1719.258,1727.2379999999996,2.0350375939849905,1736.058,1721.028,-4.534771228155897
2022-08-30,2022-08-30 08:00:00+00:00,2022-08-30 12:00:00+00:00,long,1734.084,1730.254,1741.7440000000004,-0.6595300261096515,1740.334,1733.512,-5.1943012542655485
2022-09-01,2022-09-01 08:20:00+00:00,2022-09-01 10:30:00+00:00,long,1703.324,1700.324,1709.324,-1.0,1708.794,1702.174,-6.1943012542655485
2022-09-05,2022-09-05 08:40:00+00:00,2022-09-05 10:15:00+00:00,short,1712.43,1714.948,1707.394,-1.0,1713.948,1707.574,-7.1943012542655485
2022-09-06,2022-09-06 08:50:00+00:00,2022-09-06 09:05:00+00:00,long,1713.548,1711.818,1717.008,-1.0,1726.566,1713.478,-8.194301254265548
2022-09-07,2022-09-07 08:10:00+00:00,2022-09-07 09:00:00+00:00,short,1703.238,1704.993,1699.7280000000003,-1.0,1703.678,1691.218,-9.194301254265548
2022-09-08,2022-09-08 08:25:00+00:00,2022-09-08 09:10:00+00:00,short,1717.021,1720.188,1710.6869999999997,-1.0,1719.188,1713.408,-10.194301254265548
2022-09-13,2022-09-13 09:35:00+00:00,2022-09-13 11:00:00+00:00,short,1727.004,1728.494,1724.024,-1.0,1727.464,1719.888,-11.194301254265548
2022-09-14,2022-09-14 08:10:00+00:00,2022-09-14 12:00:00+00:00,short,1704.684,1706.888,1700.276,0.6152450090744214,1704.988,1697.118,-10.579056245191127
2022-09-16,2022-09-16 09:05:00+00:00,2022-09-16 09:50:00+00:00,long,1662.228,1659.268,1668.1480000000001,-1.0,1667.564,1661.138,-11.579056245191127
2022-09-22,2022-09-22 09:55:00+00:00,2022-09-22 11:00:00+00:00,short,1666.505,1669.498,1660.5190000000002,-1.0,1667.018,1656.585,-12.579056245191127
2022-09-26,2022-09-26 08:15:00+00:00,2022-09-26 08:30:00+00:00,short,1643.925,1647.228,1637.3189999999997,-1.0,1645.768,1626.518,-13.579056245191127
2022-09-27,2022-09-27 08:05:00+00:00,2022-09-27 08:30:00+00:00,short,1634.955,1637.648,1629.569,-1.0,1636.255,1627.438,-14.579056245191127
2022-09-28,2022-09-28 08:20:00+00:00,2022-09-28 08:25:00+00:00,long,1622.797,1620.998,1626.395,-1.0,1630.445,1622.558,-15.579056245191127
2022-09-29,2022-09-29 08:00:00+00:00,2022-09-29 12:00:00+00:00,long,1646.815,1641.778,1656.8890000000001,0.9569188008735167,1659.285,1642.778,-14.62213744431761
2022-09-30,2022-09-30 09:40:00+00:00,2022-09-30 12:00:00+00:00,short,1667.928,1670.338,1663.1080000000004,1.9767634854772171,1667.968,1659.158,-12.645373958840393
2022-10-03,2022-10-03 08:10:00+00:00,2022-10-03 09:30:00+00:00,long,1662.446,1660.106,1667.1259999999997,-1.0,1669.385,1661.815,-13.645373958840393
2022-10-06,2022-10-06 08:00:00+00:00,2022-10-06 12:00:00+00:00,short,1723.844,1725.964,1719.6040000000003,2.260943396226457,1724.964,1717.874,-11.384430562613936
2022-10-07,2022-10-07 09:15:00+00:00,2022-10-07 12:00:00+00:00,short,1713.625,1715.724,1709.4270000000001,1.996474511672243,1713.737,1709.098,-9.387956050941693
2022-10-12,2022-10-12 08:30:00+00:00,2022-10-12 12:00:00+00:00,short,1671.588,1674.235,1666.294,1.4053645636570151,1672.065,1661.265,-7.982591487284678
2022-10-13,2022-10-13 09:55:00+00:00,2022-10-13 11:30:00+00:00,short,1674.805,1676.578,1671.2590000000002,-1.0,1675.325,1668.895,-8.982591487284678
2022-10-17,2022-10-17 08:25:00+00:00,2022-10-17 09:30:00+00:00,short,1653.198,1657.338,1644.9180000000003,-1.0,1653.998,1646.198,-9.982591487284678
2022-10-18,2022-10-18 09:05:00+00:00,2022-10-18 12:00:00+00:00,long,1649.588,1647.788,1653.1879999999999,1.9655555555555608,1660.707,1648.788,-8.017035931729117
2022-10-20,2022-10-20 09:55:00+00:00,2022-10-20 10:40:00+00:00,short,1634.778,1636.837,1630.66,-1.0,1634.837,1622.257,-9.017035931729117
2022-10-21,2022-10-21 08:45:00+00:00,2022-10-21 12:00:00+00:00,long,1620.158,1618.678,1623.1179999999995,1.9822972972973754,1628.107,1619.678,-7.034738634431742
2022-10-25,2022-10-25 08:05:00+00:00,2022-10-25 08:45:00+00:00,long,1647.718,1645.017,1653.1200000000001,-1.0,1654.778,1647.037,-8.034738634431742
2022-10-27,2022-10-27 08:00:00+00:00,2022-10-27 09:45:00+00:00,long,1663.728,1661.107,1668.9700000000003,-1.0,1670.648,1662.107,-9.034738634431742
2022-11-02,2022-11-02 08:05:00+00:00,2022-11-02 08:15:00+00:00,short,1652.518,1654.208,1649.138,-1.0,1653.208,1646.488,-10.034738634431742
2022-11-04,2022-11-04 08:20:00+00:00,2022-11-04 09:15:00+00:00,short,1648.148,1650.085,1644.2739999999997,-1.0,1648.418,1629.198,-11.034738634431742
2022-11-07,2022-11-07 08:10:00+00:00,2022-11-07 12:00:00+00:00,long,1670.868,1668.357,1675.8899999999999,2.122500995619296,1675.158,1670.228,-8.912237638812446
2022-11-08,2022-11-08 09:20:00+00:00,2022-11-08 12:00:00+00:00,long,1668.438,1666.178,1672.958,1.96106194690265,1676.578,1668.077,-6.951175691909796
2022-11-09,2022-11-09 08:45:00+00:00,2022-11-09 12:00:00+00:00,short,1712.318,1714.988,1706.9779999999998,1.8322097378277022,1712.338,1706.818,-5.118965954082094
2022-11-10,2022-11-10 09:20:00+00:00,2022-11-10 10:25:00+00:00,long,1706.357,1703.908,1711.255,-1.0,1712.148,1704.908,-6.118965954082094
2022-11-11,2022-11-11 09:10:00+00:00,2022-11-11 10:00:00+00:00,short,1762.167,1765.088,1756.3249999999998,-1.0,1762.988,1747.108,-7.118965954082094
2022-11-18,2022-11-18 08:00:00+00:00,2022-11-18 09:35:00+00:00,short,1764.258,1766.728,1759.318,-1.0,1765.588,1759.757,-8.118965954082094
2022-11-23,2022-11-23 08:15:00+00:00,2022-11-23 12:00:00+00:00,short,1741.998,1743.848,1738.2980000000002,1.9178378378378593,1742.738,1732.857,-6.201128116244235
2022-11-24,2022-11-24 08:45:00+00:00,2022-11-24 09:10:00+00:00,short,1755.908,1757.618,1752.4879999999998,-1.0,1756.618,1752.088,-7.201128116244235
2022-11-25,2022-11-25 08:15:00+00:00,2022-11-25 08:45:00+00:00,long,1752.437,1750.708,1755.8949999999995,-1.0,1760.958,1752.147,-8.201128116244234
2022-11-30,2022-11-30 08:05:00+00:00,2022-11-30 08:40:00+00:00,short,1755.448,1757.548,1751.2480000000003,-1.0,1755.628,1747.558,-9.201128116244234
2022-12-02,2022-12-02 08:45:00+00:00,2022-12-02 12:00:00+00:00,short,1802.018,1803.598,1798.8580000000002,2.0873417721519383,1802.398,1795.388,-7.113786344092296
2022-12-07,2022-12-07 09:00:00+00:00,2022-12-07 12:00:00+00:00,short,1774.358,1776.398,1770.278,1.264705882352928,1775.048,1768.588,-5.849080461739368
2022-12-14,2022-12-14 08:10:00+00:00,2022-12-14 11:45:00+00:00,long,1809.005,1806.095,1814.8250000000003,-1.0,1812.555,1808.058,-6.849080461739368
2022-12-28,2022-12-28 08:00:00+00:00,2022-12-28 08:05:00+00:00,long,1809.618,1808.278,1812.2979999999998,-1.0,1814.415,1809.505,-7.849080461739368
2022-12-29,2022-12-29 08:00:00+00:00,2022-12-29 12:00:00+00:00,long,1806.625,1803.985,1811.9050000000002,0.022727272727251197,1809.955,1804.985,-7.826353189012117
2023-02-01,2023-02-01 08:15:00+00:00,2023-02-01 12:00:00+00:00,long,1924.458,1922.595,1928.1840000000002,2.237681159420252,1928.665,1924.418,-5.588672029591866
2023-02-22,2023-02-22 08:15:00+00:00,2023-02-22 11:20:00+00:00,short,1838.315,1840.085,1834.775,1.6,1838.335,1834.458,-3.9886720295918656
2023-03-06,2023-03-06 08:00:00+00:00,2023-03-06 12:00:00+00:00,short,1856.015,1857.405,1853.2350000000004,2.608633093525271,1856.375,1850.668,-1.3800389360665948
2023-03-08,2023-03-08 08:10:00+00:00,2023-03-08 11:15:00+00:00,short,1813.515,1816.108,1808.3290000000004,-1.0,1814.045,1809.248,-2.380038936066595
2023-03-09,2023-03-09 09:05:00+00:00,2023-03-09 09:35:00+00:00,short,1816.305,1817.698,1813.519,-1.0,1816.345,1811.805,-3.380038936066595
2023-03-24,2023-03-24 08:00:00+00:00,2023-03-24 08:25:00+00:00,long,1990.425,1987.285,1996.7049999999997,-1.0,1994.825,1989.248,-4.380038936066595
2023-03-31,2023-03-31 09:10:00+00:00,2023-03-31 12:00:00+00:00,long,1977.655,1975.815,1981.3349999999998,1.861956521739151,1983.545,1977.565,-2.518082414327444
2023-04-05,2023-04-05 08:40:00+00:00,2023-04-05 12:00:00+00:00,short,2025.205,2026.825,2021.9649999999997,1.8888888888888578,2025.235,2019.198,-0.6291935254385863
2023-05-03,2023-05-03 08:00:00+00:00,2023-05-03 12:00:00+00:00,long,2015.038,2013.115,2018.884,0.2792511700468196,2019.465,2014.115,-0.3499423553917667
2023-05-17,2023-05-17 08:00:00+00:00,2023-05-17 08:15:00+00:00,long,1988.644,1986.434,1993.064,-1.0,1992.985,1987.684,-1.3499423553917667
2023-06-07,2023-06-07 09:25:00+00:00,2023-06-07 12:00:00+00:00,long,1962.905,1960.768,1967.1789999999999,-0.889096864763647,1966.688,1962.628,-2.239039220155414
2023-06-08,2023-06-08 08:00:00+00:00,2023-06-08 08:40:00+00:00,short,1946.954,1948.745,1943.372,-1.0,1947.745,1944.245,-3.239039220155414
2023-06-09,2023-06-09 08:50:00+00:00,2023-06-09 12:00:00+00:00,long,1962.528,1960.825,1965.934,1.9354081033470392,1965.558,1962.238,-1.3036311168083747
2023-06-13,2023-06-13 08:00:00+00:00,2023-06-13 08:30:00+00:00,short,1961.815,1963.394,1958.6570000000002,-1.0,1962.025,1955.885,-2.3036311168083747
2023-06-21,2023-06-21 08:00:00+00:00,2023-06-21 09:10:00+00:00,long,1934.755,1933.084,1938.0970000000002,-1.0,1939.375,1934.084,-3.3036311168083747
2023-06-22,2023-06-22 09:30:00+00:00,2023-06-22 10:25:00+00:00,long,1928.935,1926.655,1933.495,-1.0,1934.165,1927.885,-4.303631116808375
2023-07-05,2023-07-05 08:10:00+00:00,2023-07-05 09:05:00+00:00,short,1926.868,1928.658,1923.288,-1.0,1927.045,1923.115,-5.303631116808375
2023-07-17,2023-07-17 08:35:00+00:00,2023-07-17 09:50:00+00:00,short,1956.055,1958.345,1951.4750000000001,-1.0,1956.705,1950.835,-6.303631116808375
2023-07-19,2023-07-19 08:05:00+00:00,2023-07-19 12:00:00+00:00,short,1978.155,1979.915,1974.635,1.9806818181818098,1978.385,1973.965,-4.322949298626565
2023-07-31,2023-07-31 08:55:00+00:00,2023-07-31 12:00:00+00:00,long,1953.445,1951.755,1956.8249999999996,2.22840236686399,1958.785,1953.035,-2.094546931762575
2023-08-08,2023-08-08 08:05:00+00:00,2023-08-08 10:30:00+00:00,long,1931.445,1929.545,1935.2449999999997,1.6,1937.255,1931.075,-0.4945469317625748
2023-08-10,2023-08-10 08:00:00+00:00,2023-08-10 08:20:00+00:00,short,1919.075,1920.995,1915.2350000000004,-1.0,1919.095,1915.188,-1.4945469317625748
2023-08-17,2023-08-17 09:05:00+00:00,2023-08-17 09:45:00+00:00,short,1893.658,1895.095,1890.7839999999997,-1.0,1893.875,1889.545,-2.494546931762575
2023-08-23,2023-08-23 08:25:00+00:00,2023-08-23 08:45:00+00:00,short,1903.828,1905.165,1901.154,-1.0,1903.895,1898.385,-3.494546931762575
2023-08-25,2023-08-25 09:30:00+00:00,2023-08-25 12:00:00+00:00,short,1917.225,1918.925,1913.8249999999998,-1.0588235294118433,1917.485,1912.928,-4.553370461174418
2023-08-31,2023-08-31 09:05:00+00:00,2023-08-31 12:00:00+00:00,long,1944.488,1943.095,1947.2740000000001,0.55994256999279,1947.665,1944.095,-3.9934278911816277
2023-09-01,2023-09-01 09:30:00+00:00,2023-09-01 11:00:00+00:00,short,1943.965,1945.225,1941.445,-1.0,1944.005,1938.105,-4.993427891181628
2023-09-06,2023-09-06 08:45:00+00:00,2023-09-06 12:00:00+00:00,long,1924.345,1922.565,1927.905,0.7584269662920954,1928.375,1924.098,-4.235000924889532
2023-09-20,2023-09-20 08:00:00+00:00,2023-09-20 12:00:00+00:00,long,1928.825,1927.395,1931.6850000000002,2.200419580419539,1931.598,1928.395,-2.0345813444699936
2023-09-21,2023-09-21 09:45:00+00:00,2023-09-21 11:10:00+00:00,long,1924.525,1922.805,1927.9650000000001,-1.0,1929.605,1924.085,-3.0345813444699936
2023-09-22,2023-09-22 09:40:00+00:00,2023-09-22 12:00:00+00:00,short,1925.345,1926.945,1922.1450000000002,-0.06249999999994671,1925.415,1921.145,-3.0970813444699403
2023-10-12,2023-10-12 08:45:00+00:00,2023-10-12 09:50:00+00:00,short,1879.865,1881.985,1875.6250000000002,-1.0,1880.045,1874.355,-4.09708134446994
2023-10-25,2023-10-25 08:05:00+00:00,2023-10-25 09:25:00+00:00,long,1971.475,1969.625,1975.1749999999997,-1.0,1976.905,1970.665,-5.09708134446994
2023-11-02,2023-11-02 08:45:00+00:00,2023-11-02 09:15:00+00:00,short,1987.175,1989.355,1982.8149999999998,-1.0,1988.048,1983.275,-6.09708134446994
2023-11-03,2023-11-03 08:15:00+00:00,2023-11-03 09:00:00+00:00,short,1987.114,1989.074,1983.194,-1.0,1987.775,1983.155,-7.09708134446994
2023-11-10,2023-11-10 08:25:00+00:00,2023-11-10 08:50:00+00:00,long,1956.885,1954.705,1961.2450000000001,-1.0,1960.695,1956.295,-8.09708134446994
2023-11-17,2023-11-17 08:00:00+00:00,2023-11-17 08:50:00+00:00,short,1985.845,1988.585,1980.365,-1.0,1986.955,1981.638,-9.09708134446994
2023-11-30,2023-11-30 09:15:00+00:00,2023-11-30 09:50:00+00:00,long,2041.385,2039.545,2045.0649999999998,-1.0,2047.118,2041.264,-10.09708134446994
2023-12-20,2023-12-20 08:00:00+00:00,2023-12-20 12:00:00+00:00,short,2040.615,2043.225,2035.3950000000002,2.0191570881226237,2041.285,2036.605,-8.077924256347316
2023-12-27,2023-12-27 08:10:00+00:00,2023-12-27 09:25:00+00:00,short,2066.655,2069.058,2061.8490000000006,-1.0,2067.755,2063.825,-9.077924256347316
2023-12-29,2023-12-29 08:00:00+00:00,2023-12-29 08:10:00+00:00,short,2071.798,2073.268,2068.8579999999993,-1.0,2072.175,2065.975,-10.077924256347316
2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 08:15:00+00:00,long,2044.165,2041.855,2048.785,-1.0,2048.155,2043.055,-11.077924256347316
2024-01-09,2024-01-09 08:00:00+00:00,2024-01-09 12:00:00+00:00,short,2035.295,2039.078,2027.7290000000003,0.2643404705260444,2035.775,2030.245,-10.813583785821272
2024-01-18,2024-01-18 08:00:00+00:00,2024-01-18 11:45:00+00:00,short,2011.485,2013.218,2008.0189999999996,-1.0,2012.055,2005.705,-11.813583785821272
2024-01-25,2024-01-25 08:30:00+00:00,2024-01-25 12:00:00+00:00,long,2014.458,2011.805,2019.7640000000001,0.8318884281944453,2017.175,2014.435,-10.981695357626828
2024-01-31,2024-01-31 08:25:00+00:00,2024-01-31 08:40:00+00:00,short,2038.375,2040.258,2034.609,-1.0,2038.528,2032.735,-11.981695357626828
2024-02-07,2024-02-07 08:45:00+00:00,2024-02-07 12:00:00+00:00,long,2033.455,2031.945,2036.475,-0.32450331125828613,2036.055,2033.158,-12.306198668885115
2024-02-09,2024-02-09 08:20:00+00:00,2024-02-09 12:00:00+00:00,long,2032.285,2030.425,2036.0050000000003,-0.3478494623656546,2034.978,2031.785,-12.65404813125077
2024-02-15,2024-02-15 09:15:00+00:00,2024-02-15 09:40:00+00:00,short,1994.185,1995.715,1991.125,-1.0,1994.195,1990.175,-13.65404813125077
2024-02-16,2024-02-16 08:00:00+00:00,2024-02-16 10:40:00+00:00,short,2005.265,2006.555,2002.6850000000002,-1.0,2005.555,2002.228,-14.65404813125077
2024-02-23,2024-02-23 08:00:00+00:00,2024-02-23 08:05:00+00:00,long,2022.175,2020.684,2025.157,-1.0,2027.295,2022.115,-15.65404813125077
2024-02-29,2024-02-29 08:00:00+00:00,2024-02-29 12:00:00+00:00,short,2036.555,2038.245,2033.1750000000004,2.3822485207101542,2037.015,2033.855,-13.271799610540615
2024-03-01,2024-03-01 09:05:00+00:00,2024-03-01 12:00:00+00:00,long,2042.955,2039.105,2050.6549999999997,2.305454545454558,2046.755,2042.765,-10.966345065086056
2024-03-06,2024-03-06 08:00:00+00:00,2024-03-06 09:50:00+00:00,short,2127.985,2129.355,2125.2450000000003,1.6,2127.995,2123.615,-9.366345065086056
2024-06-19,2024-06-19 09:00:00+00:00,2024-06-19 12:00:00+00:00,short,2331.475,2333.615,2327.195,1.5102803738317672,2331.635,2326.348,-7.856064691254289
2025-01-08,2025-01-08 08:00:00+00:00,2025-01-08 09:05:00+00:00,short,2651.164,2653.825,2645.842000000001,-1.0,2651.375,2645.095,-8.85606469125429
2025-01-29,2025-01-29 08:00:00+00:00,2025-01-29 10:20:00+00:00,long,2760.145,2758.015,2764.405,1.6,2765.985,2759.965,-7.25606469125429
2025-01-31,2025-01-31 08:40:00+00:00,2025-01-31 08:55:00+00:00,long,2793.965,2792.138,2797.6190000000006,-1.0,2799.375,2793.735,-8.25606469125429
